지층/토사 후보 도면 정밀 텍스트 추출 결과
========================================================================================================================

[대상 파일]
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\1.토공사\C-106~110 단지횡단면도(1)~(5).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\6.가시설공사\C-648 흙막이시공 및 해체 순서도 (1).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\단면도 모음.dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\가시설 상세도 합본.dxf

[키워드 후보 텍스트]
------------------------------------------------------------------------------------------------------------------------
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5547.0, y=2717.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5547.0, y=2716.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5547.0, y=2714.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5547.0, y=2715.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5547.0, y=2710.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5547.0, y=2712.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.767 | x=5581.7, y=2718.6, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5580.4, y=2718.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5580.4, y=2716.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5580.4, y=2714.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5580.4, y=2712.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 39.121 | x=5629.5, y=2718.9, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5628.2, y=2718.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.2, y=2715.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.2, y=2714.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5628.2, y=2709.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5628.2, y=2711.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.2, y=2717.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.614 | x=5503.2, y=2773.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5501.8, y=2772.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5501.8, y=2771.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5501.8, y=2769.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5501.8, y=2766.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5501.8, y=2767.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=5501.8, y=2764.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.603 | x=5630.0, y=2773.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5628.7, y=2772.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.7, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.7, y=2768.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5628.7, y=2765.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5628.7, y=2766.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5628.7, y=2770.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=5628.7, y=2763.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.538 | x=5528.0, y=2828.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5526.7, y=2827.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5526.7, y=2825.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5526.7, y=2827.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5526.7, y=2823.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5526.7, y=2821.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5526.7, y=2819.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 39.010 | x=5608.6, y=2828.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5607.3, y=2828.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5607.3, y=2827.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5607.3, y=2823.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5607.3, y=2819.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5607.3, y=2821.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5607.3, y=2825.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=5607.3, y=2817.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 37.561 | x=5827.4, y=2717.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5826.0, y=2716.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5826.0, y=2715.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5826.0, y=2713.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5826.0, y=2710.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 40.878 | x=5883.3, y=2720.7, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5882.0, y=2719.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5882.0, y=2716.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5882.0, y=2713.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5882.0, y=2709.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 39.037 | x=5964.1, y=2718.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5962.8, y=2718.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5962.8, y=2716.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=5962.8, y=2708.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5962.8, y=2710.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5962.8, y=2711.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5962.8, y=2714.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 40.713 | x=5836.1, y=2775.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5834.7, y=2774.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5834.7, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5834.7, y=2768.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5834.7, y=2762.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5834.7, y=2765.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 40.718 | x=5868.2, y=2775.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5866.9, y=2774.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5866.9, y=2772.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5866.9, y=2763.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5866.9, y=2765.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5866.9, y=2769.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 39.211 | x=5948.9, y=2774.0, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5947.6, y=2773.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5947.6, y=2771.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5947.6, y=2765.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5947.6, y=2766.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=5947.6, y=2763.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5947.6, y=2769.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.364 | x=5929.2, y=2828.2, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=5927.9, y=2827.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5927.9, y=2823.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=5927.9, y=2820.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화토 | x=5927.9, y=2822.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=5927.9, y=2825.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.489 | x=6183.4, y=2718.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=6182.1, y=2717.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=6182.1, y=2715.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=6182.1, y=2707.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=6182.1, y=2709.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=6182.1, y=2712.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | EL.(+) 38.489 | x=6183.4, y=2773.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 매립층 | x=6182.1, y=2772.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=6182.1, y=2770.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 보통암 | x=6182.1, y=2762.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 풍화암 | x=6182.1, y=2764.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-106~110 단지횡단면도(1)~(5).dxf | 퇴적층 | x=6182.1, y=2767.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
C-648 흙막이시공 및 해체 순서도 (1).dxf | 보걸이 설치가 용이하도록 함. (띠장 중앙부에서 1m 이내 굴착이 진행되도록 현장관리가 필요 함) | x=-16036384.6, y=336725.1, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 굴착종료 즉시 앵커를 설치하여 흙막이 벽체를 충분히 지지시킨 후 다음 단계의 굴착을 시행하며, 보걸이 설치 위치의 경우 50cm를 추가 굴착하여 | x=-16036384.6, y=337831.7, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 4. 어스앵커(E/A) 설치 전 다음 단계의 굴착을 50cm 이상 시행하는 경우 배면지반에 무리한 변형이 유발될 수 있으므로 50cm 이상 과굴착을 피하고 | x=-16037313.1, y=338912.5, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 3. 내부에 사면을 형성하여 굴착시에는 깊이 5m마다 소단 1m를 형성한 후 시공할 것. | x=-16037313.1, y=340112.5, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 2. 지지체 설치를 위한 굴착시 지하 1층 슬래브 타설 전까지는 최소 5m(구배1:1.5)이상 소단을 형성하고, 다음 굴착 시 토사일 경우 최소 5m이상 | x=-16037313.1, y=342524.6, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 1. 본 도면에 제시된 시공순서는 예시도 이므로, 착공전 공사 책임자는 감독원(감리자)과 사전 협의 후 시공순서를 반드시 확인 하여야 하며, 지층상태 | x=-16037313.1, y=344936.7, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | ※한국산업안전공단 "토공사(굴착공사)안전 p.26 참조 | x=-15979821.7, y=342743.6, layer=0, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 3. 굴착면의 균열, 함수, 용출 등의 확인 및 | x=-15919513.6, y=340323.9, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 2. 시공순서도에 의한 굴착 진행 | x=-15919513.6, y=341644.1, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | *굴착방법 | x=-15919513.6, y=344146.9, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 풍화토, 풍화암 | x=-15934603.0, y=339814.4, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 자갈 | x=-15932695.4, y=341246.7, layer=_지시, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 4단계 굴착 후 4단 ANCHOR 설치 | x=-15991657.8, y=389354.5, layer=C-LEVEL, type=MTEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 3단계 굴착 후 3단 ANCHOR 설치 | x=-16036824.4, y=389354.5, layer=C-LEVEL, type=MTEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 2단계 굴착 후 2단 ANCHOR 설치 | x=-15946491.1, y=427687.9, layer=C-LEVEL, type=MTEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 최종 굴착 | x=-15946491.1, y=389354.5, layer=C-LEVEL, type=MTEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 1단계 굴착 후 1단 ANCHOR 설치 | x=-15991657.8, y=427687.9, layer=C-LEVEL, type=MTEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | ※지반공학 시리즈 "굴착 및 흙막이 공법" p.523 참조 | x=-15979821.7, y=343379.4, layer=0, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 굴착소단 계획폭 및 높이 기준 | x=-15980116.3, y=344029.6, layer=설계기준$0$CS-NOTE, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 최종굴착 | x=-15936265.4, y=365584.7, layer=$EL-text, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | 토공사(굴착공사) 안전 (한국산업안전공단 자료 참조) | x=-15992018.6, y=423937.7, layer=설계기준$0$CS-NOTE, type=TEXT, source=modelspace
C-648 흙막이시공 및 해체 순서도 (1).dxf | - 굴착면 기울기 : 사질지반 (1:1.5) | x=-15992018.6, y=422817.4, layer=설계기준$0$CS-NOTE, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.04 | x=4799.4, y=2831.2, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.10 | x=4799.3, y=2776.3, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.23 | x=4799.3, y=2721.4, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.82 | x=4971.2, y=2831.0, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.53 | x=4971.9, y=2775.7, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.41 | x=4971.9, y=2720.6, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.98 | x=5135.8, y=2721.1, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.84 | x=5135.0, y=2831.0, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.93 | x=5307.6, y=2832.1, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.54 | x=5307.6, y=2776.7, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.15 | x=5307.6, y=2721.3, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.91 | x=5135.5, y=2776.1, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.80 | x=5472.4, y=2721.0, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.74 | x=5472.5, y=2775.9, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.68 | x=5472.5, y=2830.8, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:43.14 | x=5643.6, y=2833.3, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:42.74 | x=5643.6, y=2777.9, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:42.34 | x=5644.0, y=2722.5, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.61 | x=5809.0, y=2720.8, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.57 | x=5808.3, y=2775.7, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.70 | x=5807.4, y=2830.9, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:42.54 | x=5948.9, y=2832.7, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:43.88 | x=5980.0, y=2779.0, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:43.53 | x=5980.0, y=2723.7, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.84 | x=6143.8, y=2721.0, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:42.03 | x=6221.4, y=2722.2, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5002.0, y=2711.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5002.0, y=2766.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5002.0, y=2821.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5338.4, y=2711.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5338.4, y=2766.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5338.4, y=2821.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5674.8, y=2711.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5674.8, y=2766.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=5674.8, y=2821.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6011.2, y=2711.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6011.2, y=2766.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6011.2, y=2821.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6347.6, y=2711.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6347.6, y=2821.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.91 | x=6143.5, y=2776.1, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | GH:41.64 | x=6162.5, y=2776.8, layer=@원지반, type=TEXT, source=modelspace
단면도 모음.dxf | 풍화암 | x=6347.6, y=2766.7, layer=0, type=TEXT, source=modelspace
단면도 모음.dxf | EL.(+) 39.497 | x=4822.1, y=2719.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4820.8, y=2718.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.8, y=2716.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.8, y=2714.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4820.8, y=2712.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=4820.8, y=2707.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.346 | x=4881.2, y=2718.1, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4879.9, y=2717.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2716.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2714.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4879.9, y=2711.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2715.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 41.182 | x=4955.1, y=2721.0, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4953.7, y=2719.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2717.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2714.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4953.7, y=2710.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4953.7, y=2712.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2716.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.497 | x=4822.1, y=2774.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4820.8, y=2773.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.8, y=2771.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.8, y=2769.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
